x,y,th,vel,w,v_cmd,w_cmd
3.5723424733504605, 8.504422031676194, 4.768826667033136, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
3.5779117742090705, 8.405846296251008, 4.810846168361604, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
3.587617043548846, 8.307591522963842, 4.852865669690073, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
3.60144114789385, 8.209831168700324, 4.895400748215616, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
3.619409739198579, 8.112747068801351, 4.937420249544084, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
3.6414406949245226, 8.016503473084693, 4.979439750872553, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
3.667495122091322, 7.921270287945898, 5.021459252201021, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
3.697527024767767, 7.827215636023186, 5.0639943307265645, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
3.7315311799582265, 7.734523078843803, 5.106013832055033, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
3.7693990690107055, 7.643340757611125, 5.148033333383501, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
3.811063840759804, 7.553829643654446, 5.190052834711969, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8507015705108643
3.856451941104217, 7.466147757989301, 5.232587913237513, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8507015705108643
3.9055274202042383, 7.380475183160635, 5.275122991763056, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
3.9582015024740964, 7.296966897441801, 5.3176580702886, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
4.014378902598309, 7.215773963993414, 5.359677571617068, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
4.073917398225238, 7.137012550438603, 5.401697072945536, 1.974658727645874, 0.8403900265693665, 1.9643471240997314, 0.8507015705108643
4.136711881361849, 7.060821700500595, 5.443716574274005, 1.9643471240997314, 0.8507015705108643, 1.974658727645874, 0.8507015705108643
4.202307161444753, 6.98771966023671, 5.486251652799548, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
4.271311915986901, 6.917104247066157, 5.528786731325091, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
4.343256983618237, 6.849486941809348, 5.57080623265356, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8249226808547974
4.4179789555237905, 6.784951527956055, 5.612825733982028, 1.974658727645874, 0.8249226808547974, 1.974658727645874, 0.8403900265693665
4.495345919124649, 6.723611934952404, 5.654071868024768, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
4.575176385802563, 6.665514694771339, 5.696091369353236, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
4.657376885716966, 6.610822185773375, 5.738626447878779, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
4.741828685660825, 6.559674495572229, 5.780645949207248, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
4.828354508939908, 6.512119531240973, 5.822665450535716, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
4.916801604707306, 6.468241245301538, 5.864684951864184, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
5.007013830342549, 6.42811709954607, 5.906704453192653, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8507015705108643
5.0988319271024665, 6.3918179282875345, 5.949239531718196, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
5.192110498793248, 6.359455901311498, 5.9917746102437395, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
5.2866808081963566, 6.33108956023496, 6.033794111572208, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
5.382359230175514, 6.306720885789101, 6.076329190097751, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
5.478987323885966, 6.286442714457491, 6.1183486914262195, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
5.576381952931889, 6.270241512042945, 6.160368192754688, 1.974658727645874, 0.8403900265693665, 1.9643471240997314, 0.8507015705108643
5.674371178907992, 6.258145879803401, 6.202387694083156, 1.9643471240997314, 0.8507015705108643, 1.974658727645874, 0.8507015705108643
5.772268115546816, 6.250218783447777, 6.2449227726086995, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8507015705108643
5.870928787172818, 6.246441932778724, 6.287457851134243, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8507015705108643
5.9696608223897805, 6.246863772305766, 6.329992929659786, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8507015705108643
6.068285618880996, 6.251483538938012, 6.37252800818533, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
6.166624768320338, 6.2602928757017455, 6.415063086710873, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
6.264500379105812, 6.273275846857861, 6.457082588039341, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
6.361744218680403, 6.290358832295456, 6.499617666564885, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
6.4581736960990686, 6.3115613937311235, 6.541637167893353, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
6.553627397336687, 6.336795966180633, 6.5836566692218215, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
6.647936810460612, 6.366018001066843, 6.62567617055029, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
6.74093544364008, 6.399175910431291, 6.667695671878758, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
6.832459119067342, 6.4362111580064765, 6.7102307504043015, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
6.9223251909604855, 6.477104700885106, 6.75225025173277, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
7.010394118361486, 6.521737163881309, 6.794269753061238, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
7.096510426260258, 6.570029753794814, 6.8362892543897065, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
7.1805220867596296, 6.621897215915187, 6.878308755718175, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
7.2622807874621556, 6.677247984528683, 6.920328257046643, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8507015705108643
7.341642193297666, 6.735984344566409, 6.9628633355721865, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
7.418434215919651, 6.798042204570559, 7.00539841409773, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
7.492517941619759, 6.863309304345723, 7.047417915426198, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
7.563794590387868, 6.9316308387770995, 7.0894374167546665, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
7.632138331945205, 7.002886194481874, 7.13197249528021, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
7.69739031963687, 7.076983231055254, 7.173991996608678, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
7.759472105711039, 7.153755912163258, 7.216011497937147, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
7.818274092303847, 7.233068704948591, 7.25854657646269, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
7.873650334974424, 7.314810153885832, 7.300566077791158, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8661688566207886
7.925543973363469, 7.398805647940079, 7.342585579119627, 1.974658727645874, 0.8661688566207886, 1.974658727645874, 0.8507015705108643
7.9738633955462115, 7.484906903253784, 7.385894021950666, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
8.018409764612551, 7.573019409345005, 7.428429100476209, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
8.059169100036875, 7.662946431437575, 7.470448601804677, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8661688566207886
8.096114880873458, 7.754506258900526, 7.512983680330221, 1.974658727645874, 0.8661688566207886, 1.974658727645874, 0.8661688566207886
8.129133914774632, 7.847554290190302, 7.55629212316126, 1.974658727645874, 0.8661688566207886, 1.974658727645874, 0.8403900265693665
8.158093482172264, 7.941944629647325, 7.599600565992299, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8661688566207886
8.182939274376546, 8.037500264417922, 7.641620067320767, 1.974658727645874, 0.8661688566207886, 1.974658727645874, 0.8403900265693665
8.203749116803264, 8.134015253848814, 7.684928510151806, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8661688566207886
8.220360839220334, 8.231340704811078, 7.726948011480275, 1.974658727645874, 0.8661688566207886, 1.974658727645874, 0.8403900265693665
8.232869535074016, 8.329278058536357, 7.770256454311314, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8507015705108643
8.241126313476627, 8.427665142734844, 7.812275955639782, 1.974658727645874, 0.8507015705108643, 1.974658727645874, 0.8403900265693665
8.245242843963002, 8.52631222532437, 7.8548110341653254, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8403900265693665
8.245160954856113, 8.62504512774724, 7.896830535493794, 1.974658727645874, 0.8403900265693665, 1.974658727645874, 0.8249226808547974
8.240931651452462, 8.723687439760848, 7.938850036822262, 1.974658727645874, 0.8249226808547974, 1.974658727645874, 0.7475861310958862
8.232562400074265, 8.822065020326944, 7.980096170865002, 1.974658727645874, 0.7475861310958862, 1.974658727645874, 0.7218073010444641
8.220143722302945, 8.920013829248147, 8.017475477419795, 1.974658727645874, 0.7218073010444641, 1.974658727645874, 0.31965750455856323
8.20407331326562, 9.017430125010423, 8.053565842472018, 1.974658727645874, 0.31965750455856323, 1.974658727645874, 0.2526324987411499
8.18449834256434, 9.11420312356226, 8.069548717699947, 1.974658727645874, 0.2526324987411499, 1.974658727645874, -0.0
8.16337922713516, 9.210650910940505, 8.082180342637004, 1.974658727645874, -0.0, 1.974658727645874, -0.0
8.141043536666551, 9.306824242264529, 8.082180342637004, 1.974658727645874, -0.0, 1.9540356397628784, -0.0
8.118707846197943, 9.402997573588554, 8.082180342637004, 1.9540356397628784, -0.0, 1.9643471240997314, -0.0
8.096605426876906, 9.498166482712364, 8.082180342637004, 1.9643471240997314, -0.0, 1.9643471240997314, -0.0
8.074386372656281, 9.593837600033309, 8.082180342637004, 1.9643471240997314, -0.0, 1.9643471240997314, -0.0
8.052167318435657, 9.689508717354254, 8.082180342637004, 1.9643471240997314, -0.0, 1.9643471240997314, -0.10827094316482544
8.029948264215033, 9.7851798346752, 8.082180342637004, 1.9643471240997314, -0.10827094316482544, 1.9643471240997314, -0.14436155557632446
8.007729209994409, 9.880850951996145, 8.076766795478763, 1.9643471240997314, -0.14436155557632446, 1.9540356397628784, -0.36090388894081116
7.9860283989298315, 9.976640950738377, 8.069548717699947, 1.9540356397628784, -0.36090388894081116, 1.9643471240997314, -0.4588632881641388
7.965129848891223, 10.072081449531828, 8.051503523252906, 1.9643471240997314, -0.4588632881641388, 1.9643471240997314, -0.5104209780693054
7.945855673950039, 10.168389056916883, 8.028560358844699, 1.9643471240997314, -0.5104209780693054, 1.9643471240997314, -0.5207325220108032
7.9287959790647164, 10.265113489560951, 8.003039309941233, 1.9643471240997314, -0.5207325220108032, 1.9540356397628784, -0.5361996293067932
7.914210080589572, 10.362241758492143, 7.977002683840693, 1.9540356397628784, -0.5361996293067932, 1.9643471240997314, -0.5465111136436462
7.902220999092745, 10.459205154309952, 7.950192702375354, 1.9643471240997314, -0.5465111136436462, 1.9643471240997314, -0.6496265530586243
7.89278597404608, 10.556968283158541, 7.9228671466931715, 1.9643471240997314, -0.6496265530586243, 1.9643471240997314, -0.6599380970001221
7.886025570660736, 10.654952700317418, 7.89038581904024, 1.9643471240997314, -0.6599380970001221, 1.9540356397628784, -0.6857171654701233
7.882450837548805, 10.753104981712584, 7.857388914190234, 1.9540356397628784, -0.6857171654701233, 1.9643471240997314, -0.7011842131614685
7.882117940844124, 10.850806196564001, 7.823103055916728, 1.9643471240997314, -0.7011842131614685, 1.9643471240997314, -0.7114957571029663
7.885150271209664, 10.948976732023738, 7.788043845258654, 1.9643471240997314, -0.7114957571029663, 1.9540356397628784, -0.7011842131614685
7.891621814624111, 11.046980651260329, 7.752469057403506, 1.9540356397628784, -0.7011842131614685, 1.9540356397628784, -0.7114957571029663
7.9015227492532825, 11.144179466567552, 7.717409846745432, 1.9540356397628784, -0.7114957571029663, 1.9540356397628784, -0.7372748255729675
7.914824615334356, 11.24097150426911, 7.681835058890283, 1.9540356397628784, -0.7372748255729675, 1.9540356397628784, -0.7630534768104553
7.931560695065934, 11.337229188839627, 7.644971317611635, 1.9540356397628784, -0.7630534768104553, 1.9540356397628784, -0.7733650207519531
7.951833019215575, 11.432804662038722, 7.606818643771112, 1.9540356397628784, -0.7733650207519531, 1.9540356397628784, -0.7630534768104553
7.975736165961762, 11.527537326834393, 7.568150392733514, 1.9540356397628784, -0.7630534768104553, 1.9540356397628784, -0.7630534768104553
8.003283678195391, 11.621275114163714, 7.529997718892991, 1.9540356397628784, -0.7630534768104553, 1.9643471240997314, -0.7888325452804565
8.034386623068253, 11.71389392987572, 7.491845045052468, 1.9643471240997314, -0.7888325452804565, 1.9540356397628784, -0.8146111369132996
8.069182385853113, 11.805741107034939, 7.452403417788445, 1.9540356397628784, -0.8146111369132996, 1.9643471240997314, -0.7991440892219543
8.107371226964178, 11.89567024924286, 7.41167286094278, 1.9643471240997314, -0.7991440892219543, 1.9540356397628784, -0.7991440892219543
8.149410926365316, 11.984435742167527, 7.371715656481682, 1.9540356397628784, -0.7991440892219543, 1.9540356397628784, -0.7991440892219543
8.194723830544085, 12.070994271028319, 7.331758452020584, 1.9540356397628784, -0.7991440892219543, 1.9540356397628784, -0.7991440892219543
8.24345828331641, 12.15567361512498, 7.291801247559486, 1.9540356397628784, -0.7991440892219543, 1.9540356397628784, -0.7991440892219543
8.295536486669688, 12.238338595250505, 7.251844043098388, 1.9540356397628784, -0.7991440892219543, 1.9540356397628784, -0.7991440892219543
8.350875304742312, 12.318857247859599, 7.21188683863729, 1.9540356397628784, -0.7991440892219543, 1.9540356397628784, -0.7991440892219543
8.409386396538926, 12.397101035730758, 7.171929634176192, 1.9540356397628784, -0.7991440892219543, 1.9437240362167358, -0.7991440892219543
8.470976356954964, 12.472945053158698, 7.131972429715094, 1.9437240362167358, -0.7991440892219543, 1.9540356397628784, -0.7991440892219543
8.535206122106016, 12.545881293060802, 7.092015225253996, 1.9540356397628784, -0.7991440892219543, 1.9540356397628784, -0.7888325452804565
8.602654101400056, 12.616566569411749, 7.052058020792898, 1.9540356397628784, -0.7888325452804565, 1.9540356397628784, -0.7888325452804565
8.672871879411812, 12.684501110366632, 7.012616393528875, 1.9540356397628784, -0.7888325452804565, 1.9540356397628784, -0.7991440892219543
8.745713801828826, 12.749614031835819, 6.973174766264852, 1.9540356397628784, -0.7991440892219543, 1.9540356397628784, -0.7888325452804565
8.821066567389211, 12.811804054556996, 6.933217561803754, 1.9540356397628784, -0.7888325452804565, 1.9540356397628784, -0.7888325452804565
8.898843465934233, 12.870934353527796, 6.893775934539731, 1.9540356397628784, -0.7888325452804565, 1.9540356397628784, -0.7888325452804565
8.978891466400185, 12.92695181352967, 6.854334307275708, 1.9540356397628784, -0.7888325452804565, 1.9437240362167358, -0.7991440892219543
9.061086058900955, 12.979769302747648, 6.814892680011685, 1.9437240362167358, -0.7991440892219543, 1.9437240362167358, -0.7888325452804565
9.144854994095162, 13.029043264622512, 6.774935475550587, 1.9437240362167358, -0.7888325452804565, 1.9540356397628784, -0.7991440892219543
9.230525392265971, 13.074931614992423, 6.735493848286564, 1.9540356397628784, -0.7991440892219543, 1.9540356397628784, -0.7888325452804565
9.318402338554513, 13.117631503922718, 6.6955366438254655, 1.9540356397628784, -0.7888325452804565, 1.9540356397628784, -0.7991440892219543
9.40791485719174, 13.156786927696176, 6.6560950165614425, 1.9540356397628784, -0.7991440892219543, 1.9540356397628784, -0.7991440892219543
9.498901713390165, 13.192382295411457, 6.6161378121003445, 1.9540356397628784, -0.7991440892219543, 1.9437240362167358, -0.7991440892219543
